Date,Revenue,Year,Month,Day,DayOfWeek,Quarter,WeekOfYear,IsWeekend,IsMonthStart,IsMonthEnd,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,Day_sin,Day_cos,Revenue_Lag_7,Revenue_Lag_14,Revenue_Lag_30,Revenue_RollingMean_7,Revenue_RollingMean_14,Revenue_RollingMean_30,Revenue_RollingStd_7,Revenue_RollingStd_14,Revenue_RollingStd_30,Revenue_RollingMin_7,Revenue_RollingMax_7,Revenue_RollingMin_30,Revenue_RollingMax_30,Revenue_EMA_7,Revenue_EMA_30,IsHoliday,IsPreHoliday,IsPostHoliday,IsMajorHoliday,TransactionCount,UniqueCustomers,UniqueEmployees,TotalRevenue,AvgTransactionValue,StdTransactionValue,TotalDiscount,TotalFOC,AvgRevenuePerCustomer,AvgRevenuePerEmployee,DiscountRate,FOCRate,ServiceDiversity,UniqueServices,Weekend_x_Month,Holiday_x_Weekend,TransactionCount_x_AvgValue,UniqueCustomers_x_UniqueEmployees,ServiceDiversity_x_TransactionCount,DiscountRate_x_IsWeekend,MonthEnd_x_Revenue
2022-10-06,1336.0,2022,10,6,3,4,40,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,6172.0,0.0,2275.0,2774.8571428571436,2573.0,2180.866666666667,4815.806039441771,3647.566164317924,2721.118820776048,0.0,13632.0,0.0,13632.0,3696.846796280523,2539.1243210259845,0,1,0,0,2.0,2.0,2.0,668.0,334.0,217.78888860545663,0.0,0.0,222.66666666666666,222.66666666666666,0.0,0.0,1.0,2.0,0,0,668.0,4.0,2.0,0.0,0.0
2022-10-07,0.0,2022,10,7,4,4,40,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,976.0,1616.0,1952.0,2635.428571428572,2457.5714285714284,2115.8,4890.122522566721,3705.293027222337,2749.9650831639137,0.0,13632.0,0.0,13632.0,2772.6350972103924,2375.309848701728,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0
2022-10-08,4910.0,2022,10,8,5,4,40,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,976.0,0.0,1996.0,3197.428571428572,2808.285714285714,2212.9333333333334,4893.683917634475,3687.111594742958,2796.654934558164,0.0,13632.0,0.0,13632.0,3306.9763229077944,2538.838245559681,0,1,0,0,3.0,3.0,2.0,1156.0,385.3333333333333,177.82388291040473,0.0,0.0,289.0,385.3333333333333,0.0,0.0,0.9182958340544894,2.0,10,0,1156.0,6.0,2.7548875021634682,0.0,0.0
2022-10-09,6508.0,2022,10,9,6,4,40,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.0,416.0,3698.0,4127.142857142858,3243.4285714285716,2306.6,4802.33635600324,3742.1328701133075,2893.488868905975,0.0,13632.0,0.0,13632.0,4107.232242180846,2794.913197459057,1,0,0,0,5.0,5.0,2.0,1955.0,391.0,361.36408233248636,255.0,0.0,325.8333333333333,651.6666666666666,0.11533242876526459,0.0,0.9182958340544894,2.0,10,1,1955.0,10.0,4.591479170272447,0.11533242876526459,0.0
2022-10-10,7296.0,2022,10,10,0,4,41,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,1696.0,2918.0,720.0,4927.142857142857,3556.1428571428573,2525.8,4796.279927491423,3892.741052407537,3015.6569067634937,0.0,13632.0,0.0,13632.0,4904.424181635634,3085.3058943971823,0,0,1,0,4.0,4.0,3.0,2968.0,742.0,1075.4050399733117,0.0,0.0,593.6,742.0,0.0,0.0,1.584962500721156,3.0,0,0,2968.0,12.0,6.339850002884624,0.0,0.0
2022-10-11,0.0,2022,10,11,1,4,41,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,808.0,712.0,3974.0,4811.714285714285,3505.285714285714,2393.3333333333335,4920.059949305689,3937.1545841864345,3037.0548952532336,0.0,13632.0,0.0,13632.0,3678.318136226726,2886.2539012102675,0,0,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0
2022-10-12,300.0,2022,10,12,2,4,41,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.7587581226927909,13632.0,4764.0,1412.0,2907.142857142858,3186.4285714285716,2356.266666666667,3225.1180561632937,4007.507737202301,3056.170591615836,0.0,7296.0,0.0,13632.0,2833.7386021700445,2719.3988108096055,0,0,1,0,1.0,1.0,1.0,150.0,150.0,0.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0,0,150.0,1.0,0.0,0.0,0.0
2022-10-13,0.0,2022,10,13,3,4,41,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,1336.0,6172.0,0.0,2716.2857142857147,2745.5714285714284,2356.266666666667,3369.874464243725,3993.266037763036,3056.170591615836,0.0,7296.0,0.0,13632.0,2125.3039516275335,2543.953726241244,0,0,1,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,2.0,0.0,0.0,0.0
2022-10-14,0.0,2022,10,14,4,4,41,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.0,976.0,2598.0,2716.2857142857147,2675.8571428571427,2269.6666666666665,3369.874464243725,4034.8386271637673,3085.7500774090413,0.0,7296.0,0.0,13632.0,1593.9779637206502,2379.8276793869704,0,0,1,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,4.0,2.0,0.0,0.0
2022-10-15,1020.0,2022,10,15,5,4,41,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,4910.0,976.0,1356.0,2160.571428571429,2679.0,2258.4666666666667,3266.996523676498,4033.4295962235856,3089.787792437997,0.0,7296.0,0.0,13632.0,1450.4834727904877,2292.096861362005,0,0,1,0,3.0,3.0,3.0,510.0,170.0,180.83141320025123,0.0,0.0,127.5,127.5,0.0,0.0,0.0,1.0,10,0,510.0,9.0,0.0,0.0,0.0
2022-10-16,380.0,2022,10,16,6,4,41,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,6508.0,0.0,2546.0,1285.1428571428576,2706.1428571428573,2186.266666666667,2675.358881132996,4015.2521878293255,3108.089810681858,0.0,7296.0,0.0,13632.0,1182.8626045928659,2168.735773532198,0,0,1,0,2.0,2.0,1.0,190.0,95.0,134.35028842544403,190.0,0.0,63.333333333333336,95.0,0.49868766404199477,0.0,1.0,2.0,10,0,190.0,2.0,2.0,0.49868766404199477,0.0
2022-10-17,2928.0,2022,10,17,0,4,42,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.2993631229733582,-0.9541392564000488,7296.0,1696.0,5640.0,661.1428571428577,2794.1428571428573,2095.866666666667,1063.6583769506105,4004.8976527236323,3042.929483849105,0.0,2928.0,0.0,13632.0,1619.1469534446494,2217.7205623365726,0,1,0,0,3.0,3.0,2.0,1464.0,488.0,488.0,0.0,0.0,366.0,488.0,0.0,0.0,0.9182958340544894,2.0,0,0,1464.0,6.0,2.7548875021634682,0.0,0.0
2022-10-18,396.0,2022,10,18,1,4,42,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.0,808.0,1956.0,717.7142857142862,2764.714285714286,2043.8666666666666,1032.7151453467868,4022.0915804241367,3058.6904988599476,0.0,2928.0,0.0,13632.0,1313.360215083487,2100.190203476149,0,1,0,0,1.0,1.0,1.0,198.0,198.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,1.0,0,0,198.0,1.0,0.0,0.0,0.0
2022-10-19,380.0,2022,10,19,2,4,42,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,300.0,13632.0,0.0,729.1428571428577,1818.1428571428569,2056.5333333333333,1027.752795921214,2562.2836526199785,3050.7109825171246,0.0,2928.0,0.0,13632.0,1080.0201613126153,1989.2101903486555,0,1,0,0,1.0,1.0,1.0,190.0,190.0,0.0,190.0,0.0,95.0,95.0,0.49868766404199477,0.0,0.0,1.0,0,0,190.0,1.0,0.0,0.0,0.0
2022-10-20,5174.0,2022,10,20,3,4,42,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.0,1336.0,976.0,1468.285714285715,2092.285714285714,2196.4666666666667,1903.4370416246034,2707.9089698531316,3095.390864220361,0.0,5174.0,0.0,13632.0,2103.5151209844616,2194.6805006487425,0,1,0,0,4.0,3.0,2.0,1288.0,322.0,393.02586852945615,0.0,0.0,322.0,429.3333333333333,0.0,0.0,1.5,3.0,0,0,1288.0,6.0,6.0,0.0,0.0
2022-10-21,0.0,2022,10,21,4,4,42,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.0,0.0,580.0,1468.285714285715,2092.285714285714,2177.133333333333,1903.4370416246034,2707.9089698531316,3107.622339071927,0.0,5174.0,0.0,13632.0,1577.6363407383462,2053.0882102843075,0,1,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,2.0,0.0,0.0,0.0
2022-10-22,0.0,2022,10,22,5,4,42,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,1020.0,4910.0,0.0,1322.5714285714291,1741.5714285714282,2177.133333333333,1980.9387385061505,2631.7902860771737,3107.622339071927,0.0,5174.0,0.0,13632.0,1183.2272555537597,1920.6309063949975,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0.0,0.0,0.0,0.0,0.0
2022-10-23,4560.0,2022,10,23,6,4,42,1,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,380.0,6508.0,1616.0,1919.7142857142862,1602.428571428571,2275.266666666667,2259.836108680291,2401.8552032923385,3135.6485325272433,0.0,5174.0,0.0,13632.0,2027.4204416653197,2090.912783401772,0,1,0,0,1.0,1.0,1.0,2280.0,2280.0,0.0,0.0,0.0,1140.0,1140.0,0.0,0.0,0.0,1.0,10,0,2280.0,1.0,0.0,0.0,0.0
2022-10-24,2598.0,2022,10,24,0,4,43,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,2928.0,7296.0,0.0,1872.5714285714291,1266.8571428571427,2361.866666666667,2238.639084886395,1797.2992926201287,3106.3827032177796,0.0,5174.0,0.0,13632.0,2170.06533124899,2123.628087698432,1,0,0,1,3.0,3.0,2.0,1299.0,433.0,749.9779996773239,0.0,0.0,324.75,433.0,0.0,0.0,0.9182958340544894,2.0,0,0,1299.0,6.0,2.7548875021634682,0.0,0.0
2022-10-25,0.0,2022,10,25,1,4,43,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,396.0,0.0,416.0,1816.0000000000005,1266.8571428571427,2348.0,2286.660155481507,1797.2992926201287,3116.2811612340265,0.0,5174.0,0.0,13632.0,1627.5489984367423,1986.6198239759526,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0.0,2022,10,26,2,4,43,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.848644257494751,0.5289640103269624,380.0,300.0,2918.0,1761.7142857142862,1245.428571428571,2250.733333333333,2330.522810750544,1811.446243890655,3143.2983986552294,0.0,5174.0,0.0,13632.0,1220.6617488275567,1858.4508030742784,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-10-27,760.0,2022,10,27,3,4,43,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.72479278722912,0.6889669190756865,5174.0,0.0,712.0,1131.1428571428576,1299.7142857142856,2252.3333333333335,1787.195888216286,1782.4071635581372,3142.5002601523356,0.0,4560.0,0.0,13632.0,1105.4963116206675,1787.5830093275508,0,0,1,0,2.0,2.0,2.0,380.0,190.0,268.70057685088807,0.0,0.0,126.66666666666667,126.66666666666667,0.0,0.0,1.0,2.0,0,0,380.0,4.0,2.0,0.0,0.0
2022-10-28,3304.4,2022,10,28,4,4,43,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.0,0.0,4764.0,1603.2000000000005,1535.742857142857,2203.6800000000003,1872.970531891354,1815.5366579839638,3113.4374455210173,0.0,4560.0,0.0,13632.0,1655.2222337155008,1885.442170016096,0,0,1,0,6.0,5.0,2.0,1652.2,275.3666666666667,187.46905522423341,217.8,0.0,275.3666666666667,550.7333333333333,0.11640833778727953,0.0,0.8112781244591328,2.0,0,0,1652.2,10.0,4.867668746754797,0.0,0.0
2022-10-29,7452.0,2022,10,29,5,4,43,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.0,1020.0,6172.0,2667.7714285714287,1995.1714285714281,2246.346666666667,2731.0906427739906,2396.011380295501,3177.800014077552,0.0,7452.0,0.0,13632.0,3104.416675286626,2244.574933240864,0,0,1,0,3.0,3.0,3.0,1926.0,642.0,435.0770046784822,0.0,0.0,481.5,481.5,0.0,0.0,1.584962500721156,3.0,10,0,1926.0,9.0,4.754887502163468,0.0,7452.0
2022-10-30,5792.0,2022,10,30,6,4,43,1,0,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.20129852008866114,0.9795299412524943,4560.0,380.0,976.0,2843.7714285714287,2381.742857142857,2406.88,2907.363633783646,2547.1903198847035,3232.585830143015,0.0,7452.0,0.0,13632.0,3776.3125064649694,2473.4410665801634,0,0,1,0,4.0,4.0,1.0,2408.0,602.0,407.2476723895014,0.0,0.0,481.6,1204.0,0.0,0.0,0.8112781244591328,2.0,10,0,2408.0,4.0,3.2451124978365313,0.0,5792.0
2022-10-31,3216.0,2022,10,31,0,4,44,0,0,1,0.0,1.0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,2598.0,2928.0,976.0,2932.057142857143,2402.3142857142852,2481.546666666667,2908.0397102155434,2553.0974306809176,3224.254672466114,0.0,7452.0,0.0,13632.0,3636.2343798487273,2521.3480945427336,0,0,1,0,2.0,2.0,1.0,1488.0,744.0,362.03867196751236,0.0,0.0,496.0,744.0,0.0,0.0,1.0,2.0,0,0,1488.0,2.0,2.0,0.0,3216.0
2022-11-01,1952.0,2022,11,1,1,4,44,0,1,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.20129852008866006,0.9795299412524945,0.0,396.0,0.0,3210.914285714286,2513.4571428571426,2546.6133333333337,2663.3122707314274,2492.1805718361206,3191.983834948845,0.0,7452.0,0.0,13632.0,3215.1757848865454,2484.6159594109445,0,0,0,0,4.0,4.0,2.0,976.0,244.0,281.7469313645374,0.0,0.0,195.2,325.3333333333333,0.0,0.0,1.5,3.0,0,0,976.0,8.0,6.0,0.0,0.0
2022-11-03,7148.0,2022,11,3,3,4,44,0,1,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.5712682150947923,0.8207634412072763,0.0,380.0,1696.0,4232.057142857143,2996.8857142857137,2728.346666666667,2596.5020616572747,2694.696152089871,3295.412011050323,760.0,7452.0,0.0,13632.0,4198.381838664909,2785.479445900561,0,0,0,0,4.0,3.0,3.0,2275.0,568.75,538.4492393284007,0.0,0.0,568.75,568.75,0.0,0.0,1.0,2.0,0,0,2275.0,9.0,4.0,0.0,0.0
2022-11-04,0.0,2022,11,4,4,4,44,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.7247927872291199,0.6889669190756866,760.0,5174.0,808.0,4123.4857142857145,2627.3142857142852,2701.4133333333334,2775.594540171272,2727.7402647774147,3314.892474641795,0.0,7452.0,0.0,13632.0,3148.786378998682,2605.771094552138,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0
2022-11-05,3696.0,2022,11,5,5,4,44,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.8486442574947509,0.5289640103269624,3304.4,0.0,13632.0,4179.428571428572,2891.3142857142852,2370.2133333333336,2760.2380849691735,2631.041548324738,2605.6141376456485,0.0,7452.0,0.0,7452.0,3285.5897842490112,2676.10844329071,0,0,0,0,3.0,2.0,3.0,1488.0,496.0,433.1835638617883,800.0,0.0,496.0,372.0,0.34949759720401924,0.0,0.0,1.0,11,0,1488.0,6.0,0.0,0.34949759720401924,0.0
2022-11-06,3480.0,2022,11,6,6,4,44,1,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0.9377521321470804,0.3473052528448203,7452.0,0.0,1336.0,3612.0,3139.8857142857137,2441.6800000000003,2353.689869120402,2497.887710371788,2605.6723977533743,0.0,7148.0,0.0,7452.0,3334.192338186758,2727.9724146913095,0,0,0,0,1.0,1.0,1.0,1740.0,1740.0,0.0,0.0,0.0,870.0,870.0,0.0,0.0,0.0,1.0,11,0,1740.0,1.0,0.0,0.0,0.0
2022-11-07,1392.0,2022,11,7,0,4,45,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.9884683243281114,0.1514277775045767,5792.0,4560.0,0.0,2983.4285714285716,2913.5999999999995,2488.0800000000004,2260.140914275253,2502.833254841102,2572.8809075458234,0.0,7148.0,0.0,7452.0,2848.6442536400687,2641.780646001548,0,0,0,0,3.0,2.0,2.0,696.0,232.0,244.88364584022347,0.0,0.0,232.0,232.0,0.0,0.0,1.0,2.0,0,0,696.0,4.0,3.0,0.0,0.0
2022-11-08,0.0,2022,11,8,1,4,45,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.9987165071710528,-0.05064916883871264,3216.0,2598.0,4910.0,2524.0,2728.028571428571,2324.4133333333334,2517.229164511388,2621.532331533367,2569.6706553676286,0.0,7148.0,0.0,7452.0,2136.4831902300516,2471.34318496919,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,2022,11,9,2,4,45,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.9680771188662043,-0.2506525322587204,1952.0,0.0,6508.0,2245.142857142858,2728.028571428571,2107.48,2693.130732596763,2621.532331533367,2477.357524682999,0.0,7148.0,0.0,7452.0,1602.3623926725386,2311.9016891647266,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0
2022-11-10,4560.0,2022,11,10,3,4,45,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0.8978045395707416,-0.4403941515576344,7148.0,0.0,7296.0,1875.428571428572,3053.742857142857,2016.2799999999997,1995.0544568292687,2538.478272725403,2325.468437852534,0.0,4560.0,0.0,7452.0,2341.771794504404,2456.9402898637763,0,0,0,0,2.0,2.0,2.0,2280.0,1140.0,1612.2034611053284,0.0,0.0,760.0,760.0,0.0,0.0,1.0,2.0,0,0,2280.0,4.0,2.0,0.0,0.0
2022-11-11,856.0,2022,11,11,4,4,45,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0.7907757369376989,-0.6121059825476626,0.0,760.0,0.0,1997.7142857142862,3060.5999999999995,2044.813333333333,1884.0903830306581,2531.9268175108878,2305.037514203421,0.0,4560.0,0.0,7452.0,1970.3288458783031,2353.6538195499843,0,0,0,0,2.0,2.0,2.0,268.0,134.0,189.50461735799473,0.0,0.0,89.33333333333333,89.33333333333333,0.0,0.0,0.0,1.0,0,0,268.0,4.0,0.0,0.0,0.0
2022-11-12,3640.0,2022,11,12,5,4,45,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0.6513724827222223,-0.7587581226927909,3696.0,3304.4,300.0,1989.7142857142862,3084.571428571428,2156.1466666666665,1875.7780354016513,2535.9979893915224,2298.508766305153,0.0,4560.0,0.0,7452.0,2387.7466344087275,2436.64389570805,0,0,0,0,4.0,4.0,4.0,1100.0,275.0,377.49172176353744,0.0,0.0,220.0,220.0,0.0,0.0,1.5,3.0,11,0,1100.0,16.0,6.0,0.0,0.0
2022-11-14,2020.8,2022,11,14,0,4,46,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,0.29936312297335804,-0.9541392564000488,3480.0,7452.0,0.0,1781.2571428571432,2696.628571428571,2223.5066666666667,1760.0707171940148,2211.1065365657987,2262.4701415341065,0.0,4560.0,0.0,7452.0,2296.0099758065453,2409.815257275273,0,0,0,0,5.0,5.0,2.0,1010.4,202.07999999999998,178.3088107750147,23.6,0.0,168.4,336.8,0.02280193236714976,0.0,1.0,2.0,0,0,1010.3999999999999,10.0,5.0,0.0,0.0
2022-11-15,8148.0,2022,11,15,1,4,46,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0.10116832198743272,-0.994869323391895,1392.0,5792.0,0.0,2746.4000000000005,2864.9142857142856,2495.1066666666666,2956.64454858319,2531.2894636945484,2466.2340805272415,0.0,8148.0,0.0,8148.0,3759.007481854909,2780.020724547836,0,0,0,0,6.0,6.0,2.0,2880.0,480.0,379.66722270957234,188.0,0.0,411.42857142857144,960.0,0.06125773867709352,0.0,1.0,2.0,0,0,2880.0,12.0,6.0,0.0,0.0
2022-11-16,0.0,2022,11,16,2,4,46,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.10116832198743204,-0.9948693233918952,0.0,3216.0,1020.0,2746.4000000000005,2635.2,2461.1066666666666,2956.64454858319,2640.545603294321,2494.1444753846918,0.0,8148.0,0.0,8148.0,2819.255611391182,2600.6645487705564,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0.0,2022,11,17,3,4,46,0,0,0,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.2993631229733582,-0.9541392564000488,0.0,1952.0,380.0,2746.4000000000005,2495.7714285714283,2448.44,2956.64454858319,2729.435082556491,2506.014633746529,0.0,8148.0,0.0,8148.0,2114.4417085433865,2432.879739172456,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-11-18,1400.0,2022,11,18,4,4,46,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.4853019625310808,-0.8743466161445822,4560.0,7148.0,2928.0,2294.971428571429,2085.2,2397.5066666666667,2873.6624608759557,2386.583107547446,2511.453717633697,0.0,8148.0,0.0,8148.0,1935.8312814075398,2366.2423366452012,0,0,0,0,1.0,1.0,1.0,700.0,700.0,0.0,0.0,0.0,350.0,350.0,0.0,0.0,0.0,1.0,0,0,700.0,1.0,0.0,0.0,0.0
2022-11-20,680.0,2022,11,20,6,4,46,1,0,0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,856.0,0.0,396.0,2269.8285714285716,2133.7714285714283,2406.9733333333334,2889.079566063845,2347.480244998751,2504.173792984682,0.0,8148.0,0.0,8148.0,1621.8734610556548,2257.4525084745433,0,0,0,0,2.0,2.0,2.0,340.0,170.0,240.41630560342617,340.0,0.0,113.33333333333333,113.33333333333333,0.49926578560939794,0.0,1.0,2.0,11,0,340.0,4.0,2.0,0.49926578560939794,0.0
2022-11-21,2304.0,2022,11,21,0,4,47,0,0,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,3640.0,3696.0,380.0,2078.971428571429,2034.342857142857,2471.1066666666666,2826.938781151971,2305.3222800608837,2474.938489369169,0.0,8148.0,0.0,8148.0,1792.4050957917411,2260.4555724439274,0,0,0,0,3.0,3.0,2.0,588.0,196.0,39.344631145812,190.0,0.0,147.0,196.0,0.24390243902439024,0.0,1.0,2.0,0,0,588.0,6.0,3.0,0.0,0.0
2022-11-22,0.0,2022,11,22,1,4,47,0,0,0,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,2020.8,3480.0,5174.0,1790.285714285715,1785.7714285714283,2298.64,2934.986071192721,2324.98533177461,2460.3244004777566,0.0,8148.0,0.0,8148.0,1344.303821843806,2114.619729060448,0,0,0,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,4.0,0.0,0.0,0.0
2022-11-23,2096.0,2022,11,23,2,4,47,0,0,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871355,8148.0,1392.0,0.0,925.7142857142862,1836.0571428571425,2368.5066666666667,1010.3962447617412,2323.4262331950545,2422.2642947760987,0.0,2304.0,0.0,8148.0,1532.2278663828545,2113.418456217839,0,0,0,0,3.0,3.0,1.0,688.0,229.33333333333334,397.2169852024625,0.0,0.0,172.0,344.0,0.0,0.0,1.0,2.0,0,0,688.0,3.0,3.0,0.0,0.0
2022-11-25,1296.0,2022,11,25,4,4,47,0,0,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,0.0,0.0,0.0,1110.8571428571433,1928.6285714285711,2411.7066666666665,927.8669855411372,2269.845916637247,2389.907115628839,0.0,2304.0,0.0,8148.0,1473.1708997871408,2060.6817816231396,0,0,0,0,2.0,2.0,1.0,648.0,324.0,231.93102422918759,0.0,0.0,216.0,324.0,0.0,0.0,0.0,1.0,0,0,648.0,2.0,0.0,0.0,0.0
